9fa24970-3e6d-4963-bc34-2b4d0eb0b0a8,2024-10-01 11:24:00+00:00,"Zur Ausgabe Artikel 9 / 32 Die 500 reichsten Deutschen Platz 8 – Warum die Börse die Porsches nicht mag Mehr als 50 Prozent Abschlag auf den Wert der Anteile an Volkswagen und Porsche AG: Die Familienholding Porsche SE ist an der Börse zum Ramschpreis zu haben. Warum trauen die Anleger Wolfgang Porsche und seiner Familie nicht? Von Michael Freitag 01.10.2024, 13.24 Uhr • aus manager magazin Reichstenheft 1/2024 Sie können den Artikel leider nicht mehr aufrufen. Der Link, der Ihnen geschickt wurde, ist entweder älter als 30 Tage oder der Artikel wurde bereits 10 Mal geöffnet. manager magazin plus Jetzt weiterlesen. Mit dem passenden manager Abo. Einen Monat für € 0,99 testen. Jederzeit kündbar. Ihre Vorteile: manager magazin+ und Harvard Business manager+ im Paket Alle Inhalte von m+ und HBm+ auf der Seite manager-magazin.de und in der manager-Nachrichten-App Der Inhalt der gedruckten Magazine inkl. E-Paper (PDF) Jetzt für € 0,99 testen Ihre Vorteile: Alle Inhalte von m+ auf der Seite manager-magazin.de und in der manager-Nachrichten-App m+-Newsletter mit besonderen Leseempfehlungen Der Inhalt des gedruckten Magazins inkl. E-Paper (PDF) Jetzt für € 0,99 testen Sie sind bereits Digital-Abonnentin oder -Abonnent? Hier anmelden Weiterlesen mit manager+ Immer einen Einblick voraus Ihre Vorteile mit manager+ manager magazin+ in der App Harvard Business manager+ in der App Das manager magazin und den Harvard Business manager lesen als E-Paper in der App Alle Artikel in der manager-App Preis wird geladen... Sie haben bereits ein Digital-Abonnement? manager+ wird über Ihren iTunes-Account abgewickelt und mit Kaufbestätigung bezahlt. 24 Stunden vor Ablauf verlängert sich das Abo automatisch um einen Monat zum Preis von zurzeit 24,99€. In den Einstellungen Ihres iTunes-Accounts können Sie das Abo jederzeit kündigen. Um manager+ außerhalb dieser App zu nutzen, müssen Sie das Abo direkt nach dem Kauf mit einem manager-ID-Konto verknüpfen. Mit dem Kauf akzeptieren Sie unsere Allgemeinen Geschäftsbedingungen und Datenschutzerklärung ."
bfa5643a-86e4-48fd-a7ad-40f7daac6dcc,2024-10-01 12:32:00+00:00,"Der Porsche 911 könnte bald mit einer revolutionären Motorentechnik ausgestattet sein. Porsche arbeitet an einem Sechstakt-Verbrennungsmotor, der mehr Leistung bei höherer Effizienz verspricht. In den beim US-Patentamt eingereichten Dokumenten beschreibt Porsche die zusätzlichen Schritte als ""sechs einzelne Takte, die in zwei Drei-Takt-Sequenzen aufgeteilt werden können."" Diese zusätzliche Verdichtung und Arbeit zwischen dem traditionellen Arbeits- und Ausstoßtakt soll zu einer gründlicheren Verbrennung führen. Porsches Verbrenner-Innovation soll Komplexität erhöhen Laut Porsche könnte diese Innovation die Effizienz steigern, da bei einem herkömmlichen Motor nur einer von vier Takten zur Leistungserzeugung genutzt wird. Mit dem neuen System wird ein Verhältnis von einem von drei Takten erreicht. ""Das Potenzial, mehr Leistung bei besserer Effizienz zu erzeugen,"" so die Ingenieure, könnte den Mehraufwand rechtfertigen. Porsche zeigte in seinen Patentanträgen auch eine spezielle Kurbelwelle auf einem Ring mit zwei konzentrischen Kreisen. Diese Bauweise ermöglicht zwei obere und untere Totpunkte für den Kolben. Das Unternehmen arbeitet hart daran, Verbrennungsmotoren trotz der Dominanz von Elektromotoren am Leben zu erhalten. Mögliche Zukunft für Sechstakt-Verbrennungsmotor Es bleibt abzuwarten, ob der Sechstakt-Verbrennungsmotor von Porsche tatsächlich in Serienfertigung geht. Das Potenzial für mehr Effizienz und Leistung könnte jedoch eine spannende Zukunft für den Porsche 911 bedeuten. Auch wenn die Umsetzung der Technologie noch unsicher ist, signalisiert Porsche mit diesem Patent sein Engagement für die Weiterentwicklung des Verbrennungsmotors. Porsche 911 verspricht Leistung und Effizienz Porsche könnte mit seinem Sechstakt-Verbrennungsmotor neue Maßstäbe setzen. Die zusätzliche Komplexität des Motors verspricht mehr Effizienz und Leistung. Porsche arbeitet intensiv daran, innovative Lösungen für die Zukunft des Verbrennungsmotors zu finden."
437d1162-5735-4a1b-834d-bd864dcab7cb,2024-10-01 14:04:29+00:00,"Velbert. Schock für einen Velberter: Sein mehr als 50 Jahre altes und rund 100.000 Euro teures Auto wurde gestohlen. Wie das Fahrzeug gut zu erkennen ist. In der Nacht auf Dienstag, 1. Oktober, wurde ein orangefarbener Porsche 911 T an der Straße „Im Clemens“ in Velbert-Langenberg entwendet. Mehr zum Thema Zwei Porsche geklaut: Diebe schlugen in Velbert und Hilden zu Das war nach aktuellen Erkenntnissen geschehen: Am Montagabend, gegen 19 Uhr, parkte ein 43-jähriger Velberter seinen orangefarbenen Porsche 911 T in seiner Einzelgarage an der Straße „Im Clemens“. Am nächsten Morgen stellte er gegen 7.45 Uhr fest, dass die Garage gewaltsam geöffnet und das Auto entwendet worden war. Der Halter alarmierte die Polizei, die unmittelbar eine Fahndung nach dem Porsche einleitete. Erste Such- und Ermittlungsmaßnahmen führten aber leider zu keinem positiven Ergebnis. Fahrzeug hat ein Saisonkennzeichen und ist mehr als 50 Jahre alt Wie der über 50 Jahre alte Porsche mit einem Mettmanner Saison-Kennzeichen gestohlen werden konnte, ist Gegenstand der aktuellen Ermittlungen. Der Wert des Autos wird mit ungefähr 100.000 Euro beziffert."
fdb9b473-28c2-438b-b047-29ca1ba73bd5,2024-10-01 16:04:00+00:00,"Das VW-Werk im niedersächsischen Osnabrück wird doch keinen Produktionsauftrag für ein E-Auto-Modell von Porsche erhalten. Das bestätigte Volkswagen der Nachrichtenagentur dpa sowie dem NDR . Zuvor hatte die »Neue Osnabrücker Zeitung« berichtet. Dem Bericht zufolge war eigentlich geplant, ab 2026, wenn die bisher in Osnabrück gebauten Porsche-Modelle auslaufen, dort auch deren Elektro-Nachfolger zu fertigen. Das VW-Werk sollte dann als »Überlauffertigung« Autos bauen, für die die Kapazität im Porsche-Stammwerk in Stuttgart nicht ausreicht. Mit dem Wegfall des erhofften Folgeauftrags stehe der Standort ab dem Frühjahr 2026 ohne Folgemodell da. Porsche ist derzeit der wichtigste Auftraggeber für den kleinen VW-Standort mit 2300 Mitarbeitern. Seit April 2022 werden dort die Verbrenner Cayman und Boxster gebaut. Hinzu kommt noch das VW-T-Roc-Cabrio, das ebenfalls im Frühjahr 2026 ausläuft. Zukunft des zweitkleinsten Werks ungewiss Wie es danach weitergeht, soll nun im Herbst entschieden werden. »Die Belegung des Werks Osnabrück ist – wie in jedem Jahr und für alle Werke des Konzerns – Teil der am Jahresende anstehenden Planungsrunde«, sagte ein VW-Sprecher der dpa. Osnabrück ist das zweitkleinste VW-Werk nach der Gläsernen Manufaktur in Dresden. Der Standort war 2009 nach der Insolvenz von Karmann zu VW gekommen. Zuvor war Karmann jahrzehntelang Auftragsfertiger für VW. Der Sprecher der IG Metall, Stephan Soldanski, sprach laut NDR von einer »schockierenden Nachricht«, die »überraschend« gekommen sei. Ab Ostern 2026 lägen dem Werk keine Aufträge mehr vor. Betriebsratschef Jürgen Placke bezeichnete gegenüber der Rundfunkanstalt die Stimmung als extrem schlecht. Zwar sei über ein Nichtzustandekommen des Geschäfts schon spekuliert worden, die Art und Weise sei jedoch ungewöhnlich. Normalerweise werde so etwas in VW-Planungsrunden bekannt gegeben."
f0c62302-159c-434f-95f3-fe1c83368ee5,2024-10-01 17:16:51+00:00,"Dem Bericht zufolge war eigentlich geplant, ab 2026, wenn die bisher in Osnabrück gebauten Porsche-Modelle auslaufen, dort auch deren Elektro-Nachfolger zu fertigen. Das VW-Werk sollte dann als „Überlauffertigung“ Autos bauen, für die die Kapazität im Porsche-Stammwerk in Stuttgart nicht ausreicht. Mit dem Wegfall des erhofften Folgeauftrags stehe der Standort ab dem Frühjahr 2026 ohne Folgemodell da. „Wir haben die Entscheidung des Porsche-Vorstandes zur Kenntnis genommen“, sagte ein Sprecher des Konzernbetriebsrats auf Anfrage der dpa. Über die Zukunft des Standorts entscheide aber nicht allein Porsche. „Insofern gilt weiterhin unverändert: Es ist der Anspruch der Arbeitnehmerseite im Aufsichtsrat, dass alle Werke in unserem globalen Produktionsverbund solide Zukunftsperspektiven erhalten. Selbstverständlich auch Osnabrück.“ Zukunft des Werks noch offen Porsche ist derzeit der wichtigste Auftraggeber für den kleinen VW-Standort mit 2.300 Mitarbeitern. Seit April 2022 werden dort die Verbrenner Cayman und Boxster gebaut. Hinzu kommt noch das VW T-Roc-Cabrio, das ebenfalls im Frühjahr 2026 ausläuft. Wie es danach weitergeht, soll nun im Herbst entschieden werden. „Die Belegung des Werks Osnabrück ist – wie in jedem Jahr und für alle Werke des Konzerns – Teil der am Jahresende anstehenden Planungsrunde“, sagte der VW-Sprecher. Volkswagen hat derzeit mit hohen Kosten und schlechter Auslastung seiner Werke zu kämpfen. Der Konzern schließt daher betriebsbedingte Kündigungen und Werkschließungen nicht länger aus. Die Mitarbeiter in Osnabrück bangen seither um ihre Zukunft. Osnabrück ist das zweitkleinste VW-Werk nach der Gläsernen Manufaktur in Dresden. Der Standort war 2009 nach der Insolvenz von Karmann zu VW gekommen. Zuvor war Karmann jahrzehntelang Auftragsfertiger für VW."
6f39877f-2cae-49f7-912c-ab41ef166b40,2024-10-02 10:08:31+00:00,"Die Porsche-Aktie musste um 11:48 Uhr Verluste hinnehmen. Im XETRA-Handel ging es um 0,9 Prozent auf 62,82 EUR abwärts. Die Porsche-Aktie sank bis auf 62,44 EUR. Zur Startglocke stand der Titel bei 62,86 EUR. Bisher wurden heute 108.718 Porsche-Aktien gehandelt. Am 04.04.2024 erreichte der Anteilsschein mit 96,56 EUR ein 52-Wochen-Hoch. Um das 52-Wochen-Hoch zu erreichen, müsste die Porsche-Aktie 53,71 Prozent zulegen. Der Kurs des Titels nahm in den vergangenen 52 Wochen bis auf ein Tief bei 60,82 EUR ab. Der derzeitige Kurs der Porsche-Aktie liegt somit 3,29 Prozent über dem 52-Wochen-Tief. Im Jahr 2023 wurde eine Dividende in Höhe von 2,31 EUR an Porsche-Aktionäre ausgeschüttet. Im laufenden Jahr erwarten Experten 2,04 EUR. Beim durchschnittlichen Kursziel liegen die Prognosen der Analysten für die Porsche-Aktie bei 84,75 EUR. Am 30.10.2024 legte Porsche die Bilanz zum abgelaufenen Jahresviertel, das am 30.09.2024 endete, vor. Der Gewinn je Aktie wurde auf 0,67 EUR beziffert. Im Vorjahresquartal waren 1,29 EUR je Aktie in den Büchern gestanden. Der Umsatz für das abgelaufene Quartal belief sich auf 9,11 Mrd. EUR – das entspricht einem Minus von 6,12 Prozent im Vergleich zum Vorjahresviertel, in dem 9,70 Mrd. EUR in den Büchern gestanden hatten. Für das laufende Jahresviertel Q4 2024 wird am 18.03.2025 mit der Vorlage der Ergebnisse gerechnet. Den erwarteten Gewinn je Porsche-Aktie für das Jahr 2024 setzen Experten auf 4,24 EUR fest. Redaktion finanzen.net Die aktuellsten News zur Porsche-Aktie Minuszeichen in Frankfurt: DAX notiert am Nachmittag im Minus Angespannte Stimmung in Frankfurt: LUS-DAX am Dienstagnachmittag in der Verlustzone"
1c7a2fec-d2fe-43bb-9574-b91ce38eef43,2024-10-02 16:03:00+00:00,"Startseite Wirtschaft Mit Tabelle: Interne Unterlagen zeigen, welche Marken den Volkswagen-Konzern aus der Krise bringen sollen Von: Momir Takac In der aktuellen Krise steht dem Wolfsburger Autobauer ein steiniger Weg bevor. Die neu ausgegebenen Margenziele sprechen Bände. Wolfsburg – Die Krise bei Volkswagen wird das Management wohl noch einige Zeit beschäftigen. Bis 2026 will die Führungsriege zehn Milliarden Euro einsparen. Ein ambitioniertes Ziel. Allein mit den angedrohten Werksschließungen und dem bereits angestoßenen Stellenabbau dürfte es nicht zu erreichen sein. Die Konzernspitze hat deshalb jetzt die Margenziele angepasst – und die Luxus-Marken unter Druck gesetzt. CEO Blume verordnet Unternehmen des VW-Konzerns teils hohe Margenziele bis 2026 Der Gewinn der Volkswagen-Gruppe lag im ersten Halbjahr 2024 mit 8,5 Milliarden Euro fast 14 Prozent unter dem Vorjahreswert. Für Enttäuschung sorgte vor allem die Kernmarke VW, die sich gerade in schwierigen Tarifverhandlungen mit der IG Metall befindet. Deren Marge brach im ersten Halbjahr auf 2,3 Prozent ein, wie Der Aktionär berichtet. „Ein Großteil der Arbeit liegt noch vor uns“, hatte CEO Oliver Blume dem Handelsblatt zu den Zahlen gesagt. Ranklotzen müssen vor allem Beschäftigte der Luxus-Marken Porsche, Bentley und Lamborghini. Diesen Unternehmen verpasste Blume hohe Margenziele bis 2026. In den Unterlagen, die Business Insider vorliegen, heißt es, dass die globalen Herausforderungen eine höhere Rendite erforderten. Volkswagen-Boss Blume setzt in der Krise auf Luxus-Marken Die Konzernspitze setzt offenbar darauf, dass die Luxus-Marken, die 2023 gute Geschäfte machten, den Volkswagen-Konzern aus der Krise führen. Bei Fahrzeugen der Core-Gruppe, etwa Cupra, Skoda oder Audi, sind die Margen deutlich geringer. Bei der Kernmarke VW hält CEO Blume – trotz der miesen Zahlen im ersten Halbjahr 2024 – an 6,5 Prozent fest. Die bis 2026 angepeilten Margen in der Übersicht (ohne Trucks):"
0b1b7646-801f-4c20-ada0-904c87901870,2024-10-03 10:00:42+00:00,"Anderthalb Stunden vor Handelsende in Frankfurt notierte der Wert des Stuttgarter Automobilherstellers mit 69,16 Euro, der Schlusskurs des letzten Handelstages lag hingegen bei 71,00 Euro. Für Porsche geht es nach unklarer Tendenz nun abwärts, und es wird sich noch zeigen, ob die Verluste andauern. Mit Platz 38 und einer Abwärtsbewegung von 2,59 % liegt Porsche derzeit nur im unteren Drittel des Dax, der sich insgesamt um 0,87 % nach unten bewegt. Anderthalb Stunden vor Ende des Parketthandels kommt die Aktie auf ein Handelsvolumen von 201.846 gehandelten Aktien. Insgesamt 272.773 Wertpapiere wurden am vorausgehenden Handelstag gehandelt. Die Aktie der Porsche AG liegt 26,11 Prozent unter ihrem 52-Wochen-Hoch, das bei 93,60 Euro lag. Das 52-Wochen-Tief betrug 63,68 Euro. Aufgrund des Börsenwertes des Stuttgarter Automobilherstellers von 42,30 Milliarden Euro hat das Unternehmen eine Gewichtung von 2,34 % bei der Berechnung des Dax. Mit 39.247 Mitarbeitern steht Porsche an 14. Stelle im wichtigsten deutschen Börsenindex. Den höchsten Börsenwert im Dax hat aktuell SAP mit einer Marktkapitalisierung von 237,67 Milliarden Euro. Daten: EOD Historical Data / Stand: Donnerstag, 03. Oktober 2024, 16:03 Uhr Dieser Artikel wurde automatisch erstellt. Dafür werden Daten von EOD Historical Data von digitaldaily analysiert und in einem Börsenbericht ausgewertet. Die Kursdaten können zeitverzögert sein."
7974f919-5272-4dc7-adae-26b4a20f8460,2024-10-03 10:00:42+00:00,"Anderthalb Stunden vor Handelsende in Frankfurt notierte der Wert der Gesellschaft mit 39,10 Euro, der Schlusskurs des letzten Handelstages lag hingegen bei 40,59 Euro. Für Porsche Automobil Holding geht damit der Abwärtstrend weiter, und es wird sich noch zeigen, ob die Verluste andauern. Mit Platz 40 und einem Minus von 3,67 % liegt Porsche Automobil Holding derzeit nur im unteren Drittel des Dax, der sich insgesamt um 0,87 % nach unten bewegt. Anderthalb Stunden vor Ende des Parketthandels kommt die Aktie auf ein Handelsvolumen von 686.275 gehandelten Aktien. Insgesamt 313.965 Wertpapiere wurden am vorausgehenden Handelstag gehandelt. Die Aktie der Porsche Automobil Holding liegt gegenwärtig 21,16 Prozent unter ihrem 52-Wochen-Hoch, das bei 49,60 Euro lag. Das 52-Wochen-Tief betrug 37,47 Euro. Porsche Automobil Holding steht in der Bildung des Dax der Frankfurter Börse auf Platz 35. Mit einem Börsenwert von 12,11 Milliarden Euro wird der Konzern mit 0,67 % Gewichtung in der Indexbildung berücksichtigt. Den höchsten Börsenwert im Dax hat aktuell SAP mit einer Marktkapitalisierung von 237,67 Milliarden Euro. Daten: EOD Historical Data / Stand: Donnerstag, 03. Oktober 2024, 16:03 Uhr Dieser Artikel wurde automatisch erstellt. Dafür werden Daten von EOD Historical Data von digitaldaily analysiert und in einem Börsenbericht ausgewertet. Die Kursdaten können zeitverzögert sein."
63dd1759-c45b-4b59-909f-0b162310f91d,2024-10-03 20:10:15+00:00,"Der DAX hat am Donnerstag seine jüngsten Verluste ausgeweitet. Dennoch konnte er die psychologisch wichtige Marke von 19.000 Punkten knapp verteidigen. Belastet wurde der Leitindex vom Schwergewicht SAP. Aber auch die Automobil-Aktien zeigten sich am Tag der Deutschen Einheit einmal mehr schwach. Laut der Bank UBS bleiben die Marktbedingungen zum Beginn des Schlussquartals geprägt von gemischten Wirtschaftsdaten, dem engen Wahlkampf um die US-Präsidentschaft und nicht zuletzt den Spannungen im Nahen Osten. Für neue Verunsicherung sorgten am Donnerstag Aussagen des US-Präsidenten Joe Biden. Dieser hatte vor dem Weißen Haus auf die Frage von Reportern, ob er einen Angriff Israels auf Ölanlage des Iran unterstützen würde, gesagt, dass dies derzeit diskutiert werde. Die Experten von UBS verwiesen auf anziehende Volatilitätsindizes als Ausdruck der Unsicherheit. Ratsam seien Absicherungsstrategien, aber keine größeren Portfolioanpassungen. Auch nach dem ungewöhnlich starken September bleiben die Fachleute davon überzeugt, dass das Umfeld für Aktien grundsätzlich positiv ist. Bei SAP ging es um 1,5 Prozent bergab. Händler verwiesen auf eine Meldung, dass die US-Staatsanwälte ihre Ermittlungen wegen möglicher Preisabsprachen zwischen dem deutschen Softwarehersteller und dem Wiederverkäufer Carahsoft ausweiten. Die konjunktursensiblen und exportorientierten Automobilwerte litten europaweit besonders stark unter den Spannungen im Nahen Osten. Zudem stufte die britische Bank Barclays die VW-Beteiligungsgesellschaft Porsche SE ab. Diese verloren als Dax-Schlusslicht 3,6 Prozent. Der Börsengang von Pentixapharm fiel durchwachsen aus. Der erste Kurs hatte mit 5,10 Euro dem Referenzpreis geglichen, der schon in der unteren Hälfte der avisierten Spanne festgelegt worden war. Zum Handelsschluss standen die Papiere mit 4,44 Euro klar im Minus. Pentixapharm war bislang Teil des Strahlen- und Medizintechnikkonzerns Eckert & Ziegler dessen Aktien ""ex Abspaltung"" gehandelt wurden. mit Material von dpa-AFX"
